urban_area,year,team,response_name,urban_scale,mean_yday,mean_yday_prop,yi_baseline,vi_baseline,yi_spatial,vi_spatial,AIC_baseline,AICc_baseline,AIC_spatial,is.autocor.spatial,N_complete_obs,EStype,area_km2_classic,area_LAND_km2,mean_pLAND,mean_pBUILT,mean_pBUILT_classic,mean_human_modification_50km,sum_tree_km2,year_range_CRU,annual_tmp,lon,lat,study,mean_pTREE,realm
Gent,2019,1,spider_length,2000,282.1875,0.7731164383561644,0.28345535737540256,0.01298701298701298,0.2924988041644204,0.01351351351351351,225.68038225257203,225.99617172625625,231.68038254295163,FALSE,80,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2019   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,50,278.48026315789474,0.7608750359505321,0.18222962599311052,0.00671140939597315,0.10879292570431068,0.00684931506849315,431.3341407018135,431.4963028639757,417.5029817749316,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,100,278.48026315789474,0.7608750359505321,0.19650032421196,0.00671140939597315,0.10694653644415247,0.00684931506849315,430.5223142182226,430.6844763803848,417.5700069869088,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,200,278.48026315789474,0.7608750359505321,0.07535568946334817,0.00671140939597315,0.05326336032281776,0.00684931506849315,435.4916968133124,435.6538589754746,418.81092716550705,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,300,278.48026315789474,0.7608750359505321,0.07595359118797287,0.00671140939597315,0.06373193115286133,0.00684931506849315,435.4779718411252,435.64013400328736,418.6359764001357,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,400,278.48026315789474,0.7608750359505321,0.08749216536175217,0.00671140939597315,0.07990594895951049,0.00684931506849315,435.19194995199666,435.35411211415885,418.2977828322384,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,500,278.48026315789474,0.7608750359505321,0.09534311899354656,0.00671140939597315,0.08658859683199108,0.00684931506849315,434.97437127741216,435.1365334395743,418.1404937046371,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,600,278.48026315789474,0.7608750359505321,0.09736339997361564,0.00671140939597315,0.08363495236350056,0.00684931506849315,434.9153769115036,435.0775390736658,418.2145252324738,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,700,278.48026315789474,0.7608750359505321,0.10548217924520524,0.00671140939597315,0.07942378630430665,0.00684931506849315,434.6659105821668,434.828072744329,418.31549128763214,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,800,278.48026315789474,0.7608750359505321,0.11894259292159952,0.00671140939597315,0.08252618466885611,0.00684931506849315,434.2086657288372,434.3708278909994,418.24551439144005,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,900,278.48026315789474,0.7608750359505321,0.12943375408889152,0.00671140939597315,0.08468653815902064,0.00684931506849315,433.8146180309276,433.9767801930898,418.19474648111105,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1000,278.48026315789474,0.7608750359505321,0.13509849277356795,0.00671140939597315,0.08638700437345552,0.00684931506849315,433.588164721422,433.7503268835842,418.15214786870257,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1100,278.48026315789474,0.7608750359505321,0.14275980402219443,0.00671140939597315,0.08882618679674306,0.00684931506849315,433.26666074762863,433.4288229097908,418.092116906522,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1200,278.48026315789474,0.7608750359505321,0.14344366870026506,0.00671140939597315,0.08822840285605464,0.00684931506849315,433.2371120585907,433.3992742207529,418.1071564943621,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1300,278.48026315789474,0.7608750359505321,0.14991618259496126,0.00671140939597315,0.09067302466206584,0.00684931506849315,432.9505513128329,433.1127134749951,418.0444978407508,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1400,278.48026315789474,0.7608750359505321,0.1522882946458274,0.00671140939597315,0.09156546512620664,0.00684931506849315,432.8424099782022,433.0045721403644,418.0214402225218,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1500,278.48026315789474,0.7608750359505321,0.15310059623861974,0.00671140939597315,0.0921938330165949,0.00684931506849315,432.8049940029839,432.9671561651461,418.0044240686464,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1600,278.48026315789474,0.7608750359505321,0.1515728562031012,0.00671140939597315,0.0908091814682792,0.00684931506849315,432.8752019332898,433.0373640954519,418.03915960322314,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1700,278.48026315789474,0.7608750359505321,0.14995662743333865,0.00671140939597315,0.08944228722518334,0.00684931506849315,432.9487215015619,433.11088366372405,418.07320209625726,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1800,278.48026315789474,0.7608750359505321,0.15021649199162146,0.00671140939597315,0.08954817544946744,0.00684931506849315,432.9369530723528,433.0991152345149,418.06952631149903,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,1900,278.48026315789474,0.7608750359505321,0.14970684967063563,0.00671140939597315,0.08936786690736763,0.00684931506849315,432.9600142117648,433.122176373927,418.0732804419919,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,spider_length,2000,278.48026315789474,0.7608750359505321,0.14789146073156423,0.00671140939597315,0.08911603806720109,0.00684931506849315,433.04153245448134,433.2036946166435,418.07880270569575,FALSE,152,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,50,278.4418604651163,0.760770110560427,-0.2804210505677129,0.008,-0.2950940269542736,0.00819672131147541,171.42871786939102,171.7512985145523,168.15214624048133,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,100,278.4418604651163,0.760770110560427,-0.18658714913764893,0.008,-0.20109814616336763,0.00819672131147541,176.9772481360617,177.29982878122297,173.09573883191104,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,200,278.4418604651163,0.760770110560427,-0.125296707066877,0.008,-0.15735941933419728,0.00819672131147541,179.42260446911126,179.74518511427254,174.59889741129382,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,300,278.4418604651163,0.760770110560427,-0.13221921938536205,0.008,-0.1822905458990309,0.00819672131147541,179.193905042189,179.51648568735027,173.3728788765681,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,400,278.4418604651163,0.760770110560427,-0.14392960566263965,0.008,-0.20491209983547695,0.00819672131147541,178.7793792121207,179.10195985728197,172.2682740398431,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,500,278.4418604651163,0.760770110560427,-0.13242392953549062,0.008,-0.20048103339885545,0.00819672131147541,179.18695695341924,179.50953759858052,172.50106792533677,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,600,278.4418604651163,0.760770110560427,-0.12652552649700405,0.008,-0.1986329662678767,0.00819672131147541,179.38289581154766,179.70547645670894,172.58377782934105,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,700,278.4418604651163,0.760770110560427,-0.13024786017575463,0.008,-0.20399412511692216,0.00819672131147541,179.2602712454483,179.5828518906096,172.32631225634947,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,800,278.4418604651163,0.760770110560427,-0.12866752800359638,0.008,-0.1998484782176067,0.00819672131147541,179.31276155721372,179.635342202375,172.52236428892718,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,900,278.4418604651163,0.760770110560427,-0.12693481256555322,0.008,-0.19586664542059296,0.00819672131147541,179.36958482173594,179.69216546689722,172.7061103875111,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1000,278.4418604651163,0.760770110560427,-0.12182226947677462,0.008,-0.18903077468276025,0.00819672131147541,179.53280345911952,179.8553841042808,173.02248206283627,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1100,278.4418604651163,0.760770110560427,-0.11682215312788984,0.008,-0.1829681329867467,0.00819672131147541,179.6860059781093,180.0085866232706,173.29616141962646,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1200,278.4418604651163,0.760770110560427,-0.11231606569744504,0.008,-0.17840887415643775,0.00819672131147541,179.81862069895263,180.1412013441139,173.4907360430583,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1300,278.4418604651163,0.760770110560427,-0.11280422629091871,0.008,-0.1773277464455814,0.00819672131147541,179.80450383182563,180.1270844769869,173.53663493944055,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1400,278.4418604651163,0.760770110560427,-0.11783545701453252,0.008,-0.18207424889979737,0.00819672131147541,179.65547240972248,179.97805305488376,173.32276329053514,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1500,278.4418604651163,0.760770110560427,-0.12237116168124972,0.008,-0.1856936271359543,0.00819672131147541,179.51559824357452,179.8381788887358,173.15501097509656,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1600,278.4418604651163,0.760770110560427,-0.12587467749534004,0.008,-0.18885951164904033,0.00819672131147541,179.4039754218359,179.72655606699718,173.00960850903192,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1700,278.4418604651163,0.760770110560427,-0.12893541401111866,0.008,-0.19070172233979585,0.00819672131147541,179.30390839977903,179.6264890449403,172.925339961217,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1800,278.4418604651163,0.760770110560427,-0.13046954545954642,0.008,-0.1933094854733354,0.00819672131147541,179.2528573533465,179.5754379985078,172.7993377274691,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,1900,278.4418604651163,0.760770110560427,-0.12785631659522034,0.008,-0.19258683006012817,0.00819672131147541,179.3394595759069,179.66204022106817,172.8288544868294,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
Gent,2020,1,log_abdomen,2000,278.4418604651163,0.760770110560427,-0.12464794196495792,0.008,-0.19087842900533825,0.00819672131147541,179.44341428671913,179.7659949318804,172.90827855138207,FALSE,129,ZPCOR,92,87.894973,0.9553801413043478,0.26373739258102963,0.2519694673913043,0.7520702672577948,18.4485999999977,1991-2020,11.2591668983507,3.7358999788494485,51.06555709109359,Gent 2020   ,0.20989368754909,01-Palearctic
