wl;card5_cyansquare_black1;card5_cyansquare_black2;card5_cyansquare_black3;card5_cyansquare_grey1a;card5_cyansquare_grey1b;card5_cyansquare_grey1c;card5_cyansquare_grey2a;card5_cyansquare_grey2b;card5_cyansquare_grey2c;card5_cyansquare_grey3a;card5_cyansquare_grey3b;card5_cyansquare_grey3c;card5_cyansquare_grey4a;card5_cyansquare_grey4b;card5_cyansquare_grey4c;card5_cyansquare_grey5a;card5_cyansquare_grey5b;card5_cyansquare_grey5c;card5_cyansquare_grey6a;card5_cyansquare_grey6b;card5_cyansquare_grey6c;card5_cyansquare_grey7a;card5_cyansquare_grey7b;card5_cyansquare_grey7c;card5_cyansquare_white1;card5_cyansquare_white2;card5_cyansquare_white3
457,033;9,307359307;8,754208754;9,341029341;65,9018759;65,9018759;65,32467532;44,94949495;44,10774411;45,57960558;31,76527177;30,9042809;29,67291967;21,82299182;21,31794132;22,66474266;16,31072631;17,02260702;16,05579606;12,43386243;11,71236171;12,46753247;9,826839827;10,66378066;9,11014911;91,58249158;92,17893218;91,47667148
457,622;10,20329138;8,949661181;9,554695063;65,61471442;66,12778316;64,96127783;46,39883833;45,60503388;43,61568248;31,77637948;31,87802517;32,52178122;23,4607938;22,43949661;23,48499516;15,62923524;16,67957406;16,52952565;11,63117135;11,85382381;12,67182962;11,0696999;9,888673766;9,893514037;93,99322362;95,03872217;93,28654405
458,211;9,839300818;10,00375905;10,31857908;64,94690349;67,00028193;62,82774175;44,93468659;44,16878113;44,14058829;31,46790715;30,74898976;31,83441406;21,8917395;23,21210413;21,53932901;15,87256837;16,09341227;15,79738746;11,64834132;12,33906588;12,17460765;10,46424208;9,76881872;9,905084109;90,13250634;90,63527864;90,12310873
458,799;9,612453231;9,954270405;9,506212758;66,64972978;63,67499654;62,95902813;44,75495404;42,58857222;42,83800637;30,22310499;30,74506906;30,4863966;22,21349716;21,60376923;20,94784979;15,9314518;15,66816019;14,62423207;11,5386392;12,10679477;12,96595686;10,69333457;8,938057185;8,309852649;89,88405931;89,01565892;88,87246524
459,388;9,452457639;9,685851655;10,0079354;64,96755823;65,28497409;63,3851468;45,52583672;42,86514494;45,20375298;31,97498016;29,76240489;30,7800028;22,84927414;21,52826402;23,48877375;16,37025627;17,42052934;16,54296784;11,2169164;12,91602483;13,55085656;9,751201979;10,59142044;9,354432152;91,97591374;92,54539514;95,42080941
459,977;10,15929854;9,199834734;10,12257265;64,89464261;63,5633292;63,5633292;46,84386907;45,23252077;45,70536657;31,14355231;31,5383556;31,80461828;22,44869853;23,08222008;23,15567185;15,91608135;16,83422853;16,18234403;11,74310242;11,96804848;13,16623055;10,77445715;10,10880044;9,77367672;90,3824083;93,29293486;88,45888996
460,566;10,06873159;9,33678479;9,89467107;61,97447112;62,04141748;63,74185486;42,45737749;43,74274748;44,32294921;30,92921539;30,05891279;29,84468446;21,15058466;21,10149067;21,51209497;15,50477551;17,27662233;15,17896992;11,05507453;12,84477372;12,12621619;10,29634919;9,939301973;9,792019995;88,85566366;87,55244131;88,01213961
461,155;10,35069647;10,01478031;9,853540556;62,43113719;64,28539437;64,04353473;42,34782998;42,89873248;44,88287723;31,29842791;30,72513101;30,00403099;21,53894388;21,01491468;22,32274824;15,86867918;17,08245622;15,73431272;11,97205178;12,14224929;13,23509652;10,3417387;10,03717472;9,611680924;88,82966811;91,73646258;91,45877189
461,744;9,41780058;8,547847424;10,34575061;63,56903859;62,84630828;64,5594468;44,34976578;43,19428954;43,81440999;30,86326121;30,49743475;31,05063573;21,91835824;21,80236449;21,71759982;15,64577292;16,97970109;15,11041713;10,39928619;12,77269685;12,87530671;10,03792104;10,15391479;9,556100825;88,78875753;91,42092349;90,35913451
462,332;9,617341296;8,524662685;9,838531298;65,16699845;63,50364964;63,06126963;43,28245963;43,33996903;42,89316523;30,68790091;30,4268967;29,8650741;22,83123203;20,77416501;22,48175182;15,43463835;15,27980535;14,81088255;11,33819951;12,04600752;12,81574873;9,245742092;10,2101305;9,865074099;89,07763769;90,95775271;88,68391949
462,921;9,369846368;9,756097561;9,395885774;64,56904783;64,09599861;62,78534849;42,94766079;42,45725197;43,62468536;31,02161271;30,35760785;30,31854874;21,39137228;20,70132801;21,30891416;14,8771808;15,11153546;15,12455516;11,44431907;12,04756532;11,60489541;9,565141915;9,482683795;9,717038452;86,31195209;89,71877441;87,02803576
463,510;9,845886694;9,550683742;11,07445192;64,00260473;63,22986759;63,87236814;44,92728457;43,48599957;44,70588235;30,28000868;30,84870849;30,74451921;22,40937703;21,21120035;22,11417408;16,24918602;16,05383113;15,31148253;11,69958758;12,13370957;12,55914912;10,04558281;9,281528109;9,346646408;86,68981984;89,79813328;88,3177773
464,098;9,485238791;9,100163768;10,18014429;66,8924003;65,23259417;65,02456513;45,09803922;44,97410702;45,74868322;30,84141106;31,21320763;30,43863143;21,44912141;22,70614792;22,35205595;16,27495242;15,0710397;15,54463772;12,03027486;11,28225557;12,68091887;9,772938521;10,27751959;9,679989377;91,91342451;93,08635418;90,37312442
464,687;9,158534984;8,751586225;9,482343675;64,26289765;63,17332517;62,91952916;43,67916685;44,50619175;44,56307706;30,79245613;31,74200324;30,55178751;21,66892749;22,57471667;22,0452457;15,97602065;16,08979127;16,63238962;11,40769264;11,48645692;12,63291472;9,622369054;9,434209951;10,30499278;88,47416094;90,18509605;89,60311556
465,275;9,717065677;9,192164896;9,58477361;63,37216746;62,54427517;62,26262109;42,9309094;42,81568728;42,7772799;29,33896641;29,92787949;30,6576196;20,93201895;20,84240174;20,65889984;15,58059147;15,91345538;14,47531259;11,7867964;10,95890411;12,57628131;9,682925788;9,030000427;9,614646012;86,5958264;88,54606751;87,42371869
465,864;9,612336689;8,618547869;10,08781324;64,00085671;62,90426215;63,22553009;43,35832084;44,64339259;43,9408867;30,55043907;30,60184194;31,57421289;21,4478475;22,14178625;22,08181623;15,48939816;16,38466481;14,63696723;12,65795674;12,26815164;11,88691369;9,492396659;9,625187406;9,312486614;89,98072392;91,25294496;89,23109874
466,452;8,972357037;8,82042625;9,331082507;62,05106563;62,78117746;60,29964127;42,47309559;41,67967926;42,3844693;31,43701203;29,28465921;30,21312513;21,37581768;20,32074277;20,0253218;15,45895759;15,96539354;14,66554125;11,94766828;11,50031652;11,57206162;9,609622283;9,196032918;8,727579658;86,71027643;89,82485756;87,33488078
467,041;8,96969697;9,755485893;10,51619645;63,87878788;63,82863114;63,27272727;43,19749216;44,34273772;43,64472309;31,14733542;30,24451411;30,03970742;22,22361546;19,85788924;22,1400209;15,84535005;15,99582027;14,62904911;11,33124347;11,93312435;11,99164054;10,5245559;9,099268548;9,412748171;86,70010449;89,51306165;87,41065831
467,629;9,488434915;9,606618268;10,0075975;63,15633969;62,59496877;62,37126456;43,45348641;41,64696944;44,3947324;31,90106365;30,4195509;30,14941752;23,34965389;21,13371602;21,17592436;16,33040689;16,19111937;16,17423603;11,54398109;12,004052;12,66672294;10,8264393;8,703359784;9,214080702;89,93331082;90,98851933;89,27908155
468,218;9,945464385;9,728987136;9,820573665;64,34786229;61,90416719;62,03322093;42,9291037;44,65675867;41,58860997;30,11531577;31,01869198;30,23188044;21,40210649;21,50618209;21,30219391;15,32825444;16,31489114;15,41151492;11,45247908;12,23096457;12,1143999;9,345988926;9,466716623;9,079555389;86,63252987;90,70813039;86,91145248
468,806;9,2741601;9,481542928;10,00829531;62,91165491;62,26462049;61,72542513;44,01907922;41,66321029;43,32227292;30,99958523;30,70095396;28,05060141;21,0410618;20,77975944;21,24844463;15,3961012;15,60348403;15,84404811;10,19908752;11,11571962;11,94110328;9,605972625;8,979676483;9,850684363;86,49937785;87,7270842;87,93446703
469,394;9,278050403;9,153289528;9,465191716;63,14563753;62,67986359;61,24927223;43,24211927;43,64135407;42,52682359;31,26923397;30,25867088;30,36679697;22,07851618;21,27588788;21,14696831;15,20419197;15,98602678;15,26241371;11,92713965;12,23072444;12,30558097;10,40089828;10,13058305;9,681443899;88,1269234;90,2187474;88,4263495
469,983;10,1198901;9,087503122;10,09907585;64,51169761;63,67080177;60,67354925;42,87319957;42,85238531;44,1969861;31,66264258;30,08908501;29,30230622;21,65514945;21,43451836;21,86329198;15,56489884;16,62226293;15,12779952;11,45200233;12,36782949;11,86412455;9,82849055;10,51536092;9,932561818;88,77279161;92,09058363;88,31071518
470,571;10,41649208;9,109192994;10,31174055;62,95566915;64,20430738;62,59951395;42,36570854;44,08363362;43,78194922;32,01625744;30,91008129;30,13911003;20,90002514;20,98801643;22,80231291;15,20992206;15,05907986;16,28257773;12,02128551;12,34392022;12,30201961;9,754462415;9,66647113;9,926254923;88,5066622;89,90195257;88,17564736
471,159;9,72082072;9,409687185;9,489572822;65,22872519;61,26387487;62,68079381;43,67642112;42,8481332;46,07719475;29,90665994;30,88210562;30,99142281;21,64480323;22,06945846;22,72115708;15,62815338;15,15724857;16,35973764;12,16363942;11,76000673;12,81954255;9,771274807;10,16229398;9,889001009;89,98906828;90,75008409;92,58324924
471,747;9,568827325;8,898845;9,601709894;62,09050927;62,0576267;61,8808829;42,08146656;42,60758765;42,36096839;30,42048584;29,05585926;30,28895557;21,25035965;21,27091126;21,87101813;15,84939784;16,1741132;16,49060792;11,07731514;11,21295573;12,17066053;10,20181676;9,946976859;9,745571129;88,04718649;89,21451765;85,28916108
472,335;8,872450856;8,884711267;9,63668315;62,43818709;61,98863869;61,96411786;43,34055335;42,59675508;42,83378969;30,72050349;30,23417385;29,58437206;22,33029548;20,90808778;20,49940741;14,68797254;16,33904124;14,61849687;11,39400875;11,71277944;12,01111611;9,849196943;9,685724795;9,154440312;88,58964404;88,00931791;86,93857534
472,924;9,598058173;9,038548566;9,507549266;64,66449994;63,03122557;60,79318715;43,16040647;41,94265027;43,25502942;29,55938619;29,77743037;30,35751018;21,57814621;21,12971572;20,70185543;14,82289053;16,14349776;15,5387337;11,53988563;11,54811371;12,18990414;9,733821533;9,301847205;9,984778047;86,89677871;88,72752705;87,31229687
473,512;9,301094965;8,462571743;9,96051614;64,35869256;61,20405422;61,52969431;42,15410917;42,22330769;43,411894;28,92091016;30,15020149;29,56404933;22,52615297;21,56144421;21,71612325;14,79627142;16,08254976;15,02421948;10,10705418;11,3119225;11,89400415;9,704074572;9,964586641;9,805837099;88,89160256;87,01917206;85,56193267
474,100;9,182860784;9,290379102;9,525326537;62,78671551;62,6194648;59,66868429;43,23829245;41,84055432;42,04762663;30,47945205;29,96177126;28,68349793;20,76298184;20,69130296;21,21694807;15,57820962;15,50653074;13,99729213;11,14208347;12,24912392;11,99426569;9,732398853;9,573112456;9,549219497;84,91159605;85,40936604;85,36954444
474,688;9,4886317;9,86620701;10,01395387;62,6651892;63,87999672;62,04136912;42,70294673;43,2282689;44,80423541;30,23064927;28,52335221;30,81342855;22,37133711;21,22219486;21,29196421;15,53804482;16,3793811;14,90601658;11,57760814;11,69662645;11,87720594;9,468111303;10,30123943;9,000246245;86,02971354;90,46211935;87,88065337
475,276;8,939683573;8,439419205;9,293529101;62,42729898;62,56151625;59,02712816;41,66836133;42,20116322;42,13202099;29,55626957;29,35291007;29,25123032;20,96229715;21,84894456;20,89722211;15,76036117;15,63834547;15,23162647;10,89193476;10,59502989;11,84365722;9,34233538;9,008825802;8,687517794;86,47252613;86,69622158;86,20409159
475,863;9,496683891;9,569923099;9,793709566;63,57570086;60,8943321;62,37539163;43,89062945;42,0352362;43,81739024;30,53261179;30,27627457;30,22744843;21,65439232;21,28005859;21,05220328;16,2550352;15,68946576;15,06286365;11,18932335;12,57679945;12,19432803;10,59934085;9,838466859;8,784636042;84,1803312;88,2166253;86,67860194
476,451;8,977198163;9,05511811;9,07152231;61,91765092;61,93405512;62,26213911;43,15944882;40,37483596;42,73704068;30,13041339;30,09350394;29,40452756;21,67404856;20,14025591;21,48129921;15,12467192;14,51771654;14,97703412;10,90879265;10,89238845;11,78231627;9,284776903;8,75164042;8,74753937;85,51919291;87,38106955;85,39206037
477,039;9,705209864;8,586477217;9,89710926;62,57553487;63,79634166;61,44047036;42,84256084;41,76057488;42,57716805;30,70798628;29,17687408;29,60150253;21,57030867;20,60264576;21,63971909;15,97256247;16,76874081;15,66225706;11,35472807;11,9140944;12,918504;9,088682019;10,24824432;9,035603462;85,08084272;88,16756492;86,53029561
477,627;9,955297813;8,360517096;10,24525794;61,80983448;62,84885828;60,09423704;41,77842213;41,85896661;41,43208087;29,98268294;29,36249044;30,0430913;21,46913133;21,3805324;22,34303894;14,68728605;15,65381982;15,76255487;10,72852483;12,26289718;10,87753212;9,645201563;9,468003705;9,09347187;85,75973581;87,00817526;83,88707664
478,215;9,962809917;10,04132231;9,161157025;63,60743802;63,97107438;61,99586777;42,5661157;43,14876033;44,37190083;31,11570248;31,22727273;30,90082645;22,05371901;22,07438017;20,59917355;15,84297521;16,74793388;15,89669421;11,39256198;11,74793388;12,29752066;10,35123967;9,446280992;10,17355372;86,94628099;86,61983471;86,07438017
478,803;9,437916016;8,891445476;9,692661681;64,13838442;63,02489933;60,76505876;41,97962035;43,06434382;43,64368477;30,15859972;31,29262881;29,81346043;22,2573753;20,57276687;21,96154162;14,31095406;15,91749527;14,40134769;10,9335196;10,5308571;11,61968937;9,762511299;9,552962446;9,41326321;85,70958994;86,81896623;85,71369874
479,390;8,885909313;9,548187876;9,8407281;62,19323907;61,84381602;60,11295303;42,88152121;42,8530798;43,07248497;29,42467089;30,64765155;29,46123842;21,30261661;20,69722087;21,22948155;15,61027141;15,19583943;14,88704697;10,88087112;11,36843816;12,35576142;9,71883634;10,03169186;8,869657078;85,40955631;87,90021128;85,4014302
479,978;9,493567156;9,227239203;10,61214455;64,36532;63,65238056;61,06695075;43,32950914;43,70236827;44,73490125;30,61951979;30,00491682;30,18520036;22,46168975;21,6790953;22,28140621;15,36507416;16,3402442;15,71744653;12,1814308;12,20601491;12,43956404;9,378841269;9,886913054;9,878718348;85,49946734;87,76120626;88,3348357
480,566;9,516561862;9,724836785;10,26955581;64,50915208;61,28489606;61,66139304;43,02879801;42,30784636;42,64829575;30,40012817;30,6364401;29,94352545;21,68061842;23,01437898;22,26138503;15,61661393;15,52048704;15,52048704;11,59931109;11,79156487;13,09728842;9,92910642;9,832979533;9,288260504;85,19645933;86,32995554;85,62101975
481,153;9,634106766;8,433392828;9,402888204;61,43112121;60,88755476;59,71523609;43,22570177;43,20541944;43,02693493;31,06036021;29,34447509;28,34252799;20,89079994;20,8948564;21,18286549;15,03731949;16,02304073;15,08599708;11,18773325;11,44329061;12,18562388;9,678727892;9,358267078;9,36638001;84,87749473;86,19584618;84,30553302
481,741;9,443604104;8,666857447;9,660275541;64,74387801;62,24193614;58,68934222;42,32860472;43,4324026;42,52074731;31,17615797;29,85160051;30,93904583;21,47091288;20,46931851;21,7570827;15,2446752;15,64531295;14,91353583;10,18764564;11,10747721;11,92919341;8,756796533;8,84673562;9,570336454;84,673562;87,52299579;85,7691836
482,328;9,119041878;8,950245157;9,392331806;62,04083273;61,57865123;59,5249578;42,62920987;40,66795274;41,99019371;28,4824371;29,95337995;30,34723897;20,1712081;21,99582027;20,54497227;15,28414115;16,23663693;14,62101117;10,90346435;11,10441283;11,77558074;9,838437425;9,058757335;8,990434853;83,61064223;85,17402138;84,16124106
482,916;8,776541962;9,811931244;8,990899899;63,239636;62,45904954;63,21536906;43,3124368;43,44994944;42,94034378;30,13953488;30,04651163;30,07077856;21,08392315;21,42366026;20,86552073;15,02527806;15,05358948;14,9322548;11,11425683;11,80586451;11,77755308;9,075834176;9,447927199;9,451971689;84,56622851;85,19716886;83,54701719
483,503;9,400944164;9,034673612;9,856747517;62,06657985;61,11427641;60,45091975;43,93618753;42,86993326;43,21178577;30,80335341;30,75451734;29,83884096;22,04541755;22,17564708;22,85935211;15,76591242;14,92755982;15,37522383;11,50903467;11,61484617;11,74914537;10,27185414;9,783493407;9,506755657;86,13869445;87,73807586;86,78577242
484,091;8,988809932;8,89079474;9,062321326;62,63987585;61,68831169;61,96193743;43,88630238;43,5309973;44,29878298;30,40921343;30,90337336;30,46230499;22,37605162;21,59193008;21,8206322;15,18827085;16,65849873;15,25361431;11,23499142;11,69647962;11,27991505;9,242015846;9,519725557;9,393122601;87,05382668;88,89161153;84,32982112
484,678;8,997996811;9,607129717;9,705245084;64,073423;63,13315073;63,3334696;44,19688484;43,18711418;43,94342014;31,1393647;29,90474633;30,09688893;21,51997057;22,06778137;22,18633744;16,42205961;16,62237848;16,0663914;11,03797882;11,61440661;12,30121418;9,995503046;9,836065574;9,594865296;85,91635665;87,14688688;84,13392748
485,266;9,536502884;9,962204098;9,894569326;61,93355878;61,12194152;61,70678337;42,72130495;41,28903919;42,8565745;29,79112791;30,21682912;29,76725681;21,16570519;20,78774617;21,26914661;14,95922021;16,4233141;14,68470261;10,71414362;11,98329023;11,97931172;9,826934553;9,504674756;8,358862144;83,52496519;84,48378755;81,92958027
485,853;9,266544619;8,993884626;9,885872317;62,47808982;60,88108129;59,52946675;42,95952947;42,12986406;42,81151404;29,49402096;30,02765551;29,86795466;21,23242317;20,98313403;21,57909087;15,19884704;14,96903362;14,82491333;11,54520313;11,59973513;11,91134655;9,854711175;9,613212324;9,66384918;81,65387761;82,51859931;81,86421532
486,440;9,164911712;9,233759922;10,03158918;64,0652843;63,23505589;62,57492305;44,68653815;43,37032237;44,89308278;31,38668395;31,58917868;30,08261785;22,12862466;21,67503645;22,5498137;16,12263081;15,80268913;15,24785356;11,57459906;12,12133485;12,17803337;9,517252551;9,606350235;9,752146444;85,78891949;86,3883039;86,95123927
487,027;9,369649186;9,61653327;9,819615339;62,28248318;63,2222355;62,28646518;46,48986581;44,80547923;44,54266714;30,78485247;31,32242265;30,91625851;22,45052363;22,21956755;22,60183968;15,64926532;16,69254968;15,76076136;11,26906383;12,20881615;11,78274201;10,52044758;9,46919922;9,755903317;83,19993629;87,0584956;85,84796719
487,615;10,36735352;9,302794468;9,552804549;64,49050365;62,72833582;62,87350296;44,55824832;43,15496593;45,21553288;31,87628533;31,75934513;31,87628533;22,31541594;22,16621638;22,24283237;16,31920642;17,23053349;16,73857817;11,21012944;11,80289528;12,94810275;9,883463043;9,939916932;9,911689987;84,92277914;87,14464293;85,18891891
488,202;9,736428009;9,142407553;9,984264359;61,73878836;61,91188041;60,75924469;43,84343037;42,64752164;43,37529504;30,40912667;30,29897718;29,28009441;21,65224233;22,49016522;21,3729347;14,50826121;15,49173879;15,14555468;11,03461841;11,36900079;11,47915028;9,413847364;9,311565696;9,240755311;82,24626279;84,79150275;81,08182533
488,789;9,173804918;8,743536099;9,675127304;62,00607903;61,78897091;62,3297675;43,53609916;42,11897525;43,50057238;32,47147989;30,73066751;30,78987881;21,63186358;21,18185766;21,67133778;15,92784116;16,50811195;15,75415466;11,55804682;11,6330478;11,65673233;9,95144673;9,465914025;8,688272214;81,31685943;84,69979868;81,51028303
489,376;9,449340925;9,250448483;9,562436627;62,36253022;61,37976757;59,9446221;43,80703533;43,10896186;44,24771859;31,49130333;29,74806957;30,41104438;20,70041338;21,98736448;21,19179471;15,9815927;16,71866469;15,25622026;11,18867483;11,11457765;12,88901022;9,511738554;9,390843148;9,866625068;82,02558303;83,65572108;82,08018095
489,963;9,910192557;8,910153339;9,368994863;63,5122946;62,38283854;60,55531589;44,01741245;43,21738107;43,80956116;31,83654261;30,33452292;30,22079297;21,4792737;21,26357896;21,62437743;15,63590729;16,18102671;14,71822424;11,30632574;11,68281109;11,78085415;9,925879446;9,51017687;9,118004628;82,35224911;83,58759167;83,93270324
490,550;10,01644608;9,679693007;9,887226878;65,49847286;63,13728561;61,02278957;44,54146762;44,41616415;45,99812045;31,87015428;30,08066411;30,86772653;22,76998982;21,28984259;22,53113008;17,24488997;15,98010807;15,91354061;11,59840238;11,97431279;13,03156081;10,59597463;9,70710314;9,519147936;83,88284126;85,80155063;82,99396977
491,137;9,812206573;8,849765258;9,111893584;63,78325509;62,56259781;61,28716745;44,43270736;44,68309859;45,4029734;31,62363067;32,01486698;30,98591549;22,32394366;22,48435055;22,31220657;16,33020344;16,4827856;15,19170579;10,81768388;12,24960876;12,24960876;10,48904538;9,749608764;9,330985915;80,89984351;85,12910798;83,38028169
491,724;10,19754405;9,125924796;9,545419876;61,21577302;62,26832431;60,62466631;43,25375639;44,79063382;44,61139501;31,57272519;31,0197544;29,55533521;21,89001602;21,37518115;22,36671497;15,79971017;16,85226146;15,07512776;11,32636717;11,17000992;12,05094958;10,19754405;9,682709176;9,640759667;82,80832888;84,41766456;82,62527649
492,311;10,01938214;8,947430877;8,820853605;65,12796171;64,95391796;62,88912622;45,26719671;46,33914798;45,65879514;32,40773704;31,37534117;31,75902852;21,6130691;22,53470986;23,31790673;15,18531704;17,02859855;16,14651319;11,09924449;12,10790712;12,97417033;9,687116807;9,34298485;9,109608006;84,30837388;84,38352913;83,44211068
492,898;9,61346346;9,782525167;9,486667179;63,16760163;62,1916545;62,71036656;45,45454545;43,31053562;44,60155229;32,44832091;31,56074695;31,04203489;22,5505264;21,14424038;21,33635595;15,5229386;16,62568201;15,68047337;11,57304234;11,1580727;12,97164374;9,697994313;9,901636825;9,079382156;81,32636594;84,32721125;82,95934834
493,485;9,19113425;9,462925391;9,811277418;63,31585193;65,47486889;62,30524825;44,2215672;44,52781074;44,78046166;32,16322781;31,66175401;31,78807947;22,08781534;22,65053784;21,64759025;15,79451058;16,8855032;15,17436742;11,30421468;11,29655859;12,08896375;9,543314321;9,478237568;9,149025763;81,25023925;81,3842208;82,0503005
494,072;9,951749095;8,756785283;8,715319662;63,58941496;63,93621834;60,59258142;43,91586248;44,19481303;44,62454765;31,12560314;31,28392642;31,21230398;21,76945115;21,27186369;21,70159831;15,0444813;16,789807;15,17264777;11,30880579;11,62922195;11,96848613;9,386308806;9,582328106;9,084740651;81,31408323;83,31197226;81,22738239
494,658;9,160334492;9,271068006;9,282523197;63,25556531;63,84359846;60,92634312;43,53354462;44,91198595;45,85513002;32,92603765;31,68124022;29,87132002;21,71140555;23,02493413;24,2239108;14,94138761;17,11023712;15,10557868;10,6953301;10,9511627;11,47810149;9,6643629;8,938867463;8,965596243;81,25167055;82,76757417;83,31360495
495,245;9,478512614;9,846975223;10,36583073;65,37203444;63,88314472;62,08218972;45,61416701;45,35849908;46,81731022;32,21791931;31,76298079;30,96213859;23,76959807;23,68312216;22,74692635;16,21235478;16,78008798;16,5169004;11,95999549;12,85483325;12,94882882;10,16280032;10,14024138;9,467233147;81,79493928;84,59224725;81,0316953
495,832;9,93781964;9,555171272;9,43007469;63,04867729;64,64917767;61,16119063;42,63217926;45,32175577;45,09363847;32,131425;30,74800397;30,69281431;22,37389161;22,81172964;22,26351227;15,41631407;15,982928;16,24415909;11,3985062;11,14095441;12,50965819;9,470547114;9,503660915;9,617719563;79,61661577;81,64391626;81,63655764
496,419;9,4292246;9,18937151;9,800247348;65,16508638;64,06326125;62,18940899;45,95435296;46,2391785;45,51587153;32,51133681;33,0060338;31,16591088;23,17955252;22,18641082;22,63238766;15,98395982;16,16384964;16,79721171;11,34804932;11,7415583;12,88086047;9,811490462;9,444215418;9,740284076;81,46760109;83,52883859;83,86238429
497,005;9,661192484;9,5798195;9,698180204;64,90235242;64,76919663;63,14173694;46,0756029;46,95960941;46,68959905;32,44932682;31,9499926;32,5048084;23,02115698;22,03728362;22,44044977;16,51131824;17,17339843;16,44104157;11,76949253;11,84716674;11,89525078;9,997780737;9,531735464;9,768456872;80,7220003;83,38141737;81,52093505
497,592;8,626708259;8,407605466;9,362002377;64,63532383;64,73559121;63,55466429;45,56595365;47,53045157;46,50920974;31,64364231;32,67231135;31,33169935;22,80525847;22,21850862;23,87106358;15,17379679;16,50326797;16,15418895;11,08140226;12,03951277;12,30317885;9,43627451;9,172608437;9,692513369;79,89081996;84,10576352;81,65849673
498,178;9,471955443;9,582634153;9,60762612;62,95833482;62,90835089;61,70873648;45,56392588;45,49966082;45,6353315;32,02185012;30,8615088;32,21107501;22,58202721;22,65700311;22,24642079;15,91631261;16,40901139;16,40544111;12,27819629;12,03184691;12,04612803;9,832553822;10,07890321;9,821842979;79,58870363;79,33878396;80,60980399
498,765;8,994074236;8,928636347;9,746609954;65,16886611;65,50696186;63,5147417;46,13734686;45,65746901;46,28639983;32,88617443;32,63896463;32,58443305;22,61242593;22,59788417;22,33249718;16,05773076;17,11564329;15,28701785;11,13534737;11,74246555;12,49136583;9,688442942;9,75388083;9,063147562;79,6997128;81,80826699;84,05133239
499,352;9,275608978;9,027408432;9,527355246;64,10665532;63,46487962;61,77711591;45,62280608;44,4527178;44,73992128;32,38307981;32,2837996;30,78395915;22,47987803;22,00475127;22,63943552;16,27486438;16,59397936;15,31397369;11,31085346;12,33202142;12,33911286;9,477715137;8,885579548;9,747190015;80,03049321;82,20402085;81,41687055
499,938;8,908271967;8,890398227;9,412311432;66,59755487;63,86644742;63,34453421;45,96053478;45,72102667;44,86308715;32,45513691;32,1191106;32,32287124;23,24301137;21,8524344;21,91320512;16,36519625;16,44384071;15,61807393;11,07814399;11,83241581;12,69750483;9,637520555;9,819832702;9,147780082;81,41846;83,177236;83,08429256
500,524;9,044722719;8,980322004;9,384615385;64,80500894;64,23613596;62,77996422;46,33631485;45,07334526;46,07513417;32,8765653;32,3470483;31,66010733;22,07155635;22,76207513;21,49552773;15,87477639;16,16457961;15,14490161;11,29159213;11,18067979;11,95348837;9,033989267;9,39177102;9,484794275;79,59570662;82,95527728;81,42754919
501,111;9,075248071;8,875413451;9,561052922;64,11590408;61,32855568;62,07276736;45,77246417;45,29355017;46,17902426;30,42998897;31,75992282;31,26033627;22,62954796;21,05498897;22,46072216;15,38382029;16,77232635;15,08751378;10,49131753;11,94528666;11,81436053;9,402563396;8,658351709;9,188947078;78,76929438;80,01998346;80,66083241
501,697;8,154341286;8,444693206;9,336738263;63,97187434;62,84894704;61,70852865;45,7566641;47,55474708;46,36535367;32,65584552;30,96270902;32,60337228;22,84334989;22,31162107;21,94780662;14,61204786;15,84691807;15,31169104;10,9494158;11,33771776;12,01986987;9,007905968;8,99741132;9,063877423;79,13664031;81,48044497;79,60540125
502,284;10,05014403;9,178847043;10,1675024;66,28969736;66,0016359;65,00586792;46,54148441;48,18094527;46,86155269;33,75653473;34,85187951;32,97770191;23,15160568;24,04424055;23,12315516;16,44084071;17,92382375;15,87894306;11,78206906;11,66115438;12,76005548;9,509584267;9,185959671;9,986130374;83,97524805;85,51513212;83,07905687
502,870;10,11767142;8,695952241;9,851961765;65,87183823;64,02222299;62,88691811;46,49228752;46,45087822;46,28524104;31,96797681;33,21370648;32,85482591;23,7447807;23,94492564;23,08913351;16,65688947;17,25387349;15,98053763;11,38065496;11,86031264;12,33306877;10,40063494;9,586252114;10,20049001;81,09320542;80,58249077;82,38034439
503,456;9,611430563;9,210663879;9,186269385;65,9661962;66,3565081;63,69750828;47,26955916;46,77818435;47,70517512;33,03362955;33,32636348;33,01271999;22,94824882;23,03188709;24,35267468;16,26415752;16,6893187;16,29203694;11,03328106;12,03345531;11,86617878;9,517337515;9,475518383;9,130510542;81,51245862;81,82958704;82,0770169
504,042;9,464419221;9,114388636;9,362468565;63,41330796;64,51437504;63,13464283;46,16325698;46,03072113;46,61523822;33,19513356;31,9479372;33,55535921;22,0417318;22,71120778;22,43933936;15,72758785;15,68001087;15,60864542;11,52722083;12,20349351;12,75742541;9,780466254;9,474614287;9,423638959;80,32692177;82,24019575;80,12302046
504,628;9,080556021;8,966672249;9,083905543;64,24719477;63,52369787;64,04957294;46,18991794;45,79802378;45,57695528;32,88226428;32,76838051;32,03483504;23,7782616;23,00117233;23,59068833;15,77625188;16,96533244;16,05761179;11,70658181;11,70993133;11,56255234;9,375314018;9,36526545;9,294925473;78,28169486;80,14067995;81,70155753
